customer_id,orders_count,total_revenue,avg_order_value,first_order_date,last_order_date,is_one_order,is_zero_revenue,is_high_value,activity_segment,value_segment,customer_segment
2636,2,217.88,108.94,2023-05-02,2023-07-16,False,False,False,repeat,low value,repeat_low value
2637,1,87.5,87.5,2023-12-25,2023-12-25,True,False,False,one order,low value,one order_low value
2638,5,511.26,102.252,2023-01-22,2023-10-12,False,False,False,loyal,high value,loyal_high value
2639,10,975.53,97.553,2023-01-31,2023-12-06,False,False,False,loyal,high value,loyal_high value
2640,1,111.18,111.18,2023-03-06,2023-03-06,True,False,False,one order,low value,one order_low value
2641,3,281.31,93.77,2023-01-18,2023-09-14,False,False,False,repeat,mid value,repeat_mid value
2642,2,283.28999999999996,141.64499999999998,2023-03-31,2023-12-14,False,False,False,repeat,mid value,repeat_mid value
2643,2,165.95,82.975,2023-02-23,2023-10-20,False,False,False,repeat,low value,repeat_low value
2644,1,110.71,110.71,2023-06-03,2023-06-03,True,False,False,one order,low value,one order_low value
2645,3,208.44,69.48,2023-03-13,2023-04-15,False,False,False,repeat,low value,repeat_low value
2646,1,125.01,125.01,2023-08-17,2023-08-17,True,False,False,one order,low value,one order_low value
2647,3,265.78999999999996,88.59666666666665,2023-04-09,2023-11-13,False,False,False,repeat,mid value,repeat_mid value
2648,3,341.19,113.73,2023-08-15,2023-12-13,False,False,False,repeat,mid value,repeat_mid value
2649,2,274.34000000000003,137.17000000000002,2023-09-05,2023-12-09,False,False,False,repeat,mid value,repeat_mid value
2650,5,401.52,80.304,2023-01-24,2023-07-06,False,False,False,loyal,high value,loyal_high value
2651,1,103.84,103.84,2023-01-14,2023-01-14,True,False,False,one order,low value,one order_low value
2652,1,121.44,121.44,2023-07-31,2023-07-31,True,False,False,one order,low value,one order_low value
2653,3,280.81,93.60333333333334,2023-02-22,2023-08-08,False,False,False,repeat,mid value,repeat_mid value
2654,1,121.81,121.81,2023-05-09,2023-05-09,True,False,False,one order,low value,one order_low value
2655,2,162.31,81.155,2023-01-22,2023-06-27,False,False,False,repeat,low value,repeat_low value
2656,5,549.04,109.80799999999999,2023-02-18,2023-12-28,False,False,False,loyal,high value,loyal_high value
2657,5,577.28,115.45599999999999,2023-08-16,2023-12-31,False,False,False,loyal,high value,loyal_high value
2658,10,974.09,97.409,2023-02-11,2023-12-18,False,False,False,loyal,high value,loyal_high value
2659,10,919.11,91.911,2023-01-12,2023-10-20,False,False,False,loyal,high value,loyal_high value
2660,5,517.28,103.45599999999999,2023-04-01,2023-09-20,False,False,False,loyal,high value,loyal_high value
2661,5,492.08,98.416,2023-02-12,2023-10-13,False,False,False,loyal,high value,loyal_high value
2662,2,217.97,108.985,2023-10-03,2023-11-14,False,False,False,repeat,low value,repeat_low value
2663,2,199.64,99.82,2023-06-11,2023-12-06,False,False,False,repeat,low value,repeat_low value
2664,2,133.29000000000002,66.64500000000001,2023-04-30,2023-08-02,False,False,False,repeat,low value,repeat_low value
2665,5,569.0,113.8,2023-02-24,2023-07-27,False,False,False,loyal,high value,loyal_high value
2666,5,461.62,92.324,2023-01-02,2023-09-16,False,False,False,loyal,high value,loyal_high value
2667,2,227.32,113.66,2023-01-01,2023-09-15,False,False,False,repeat,low value,repeat_low value
2668,1,68.37,68.37,2023-04-13,2023-04-13,True,False,False,one order,low value,one order_low value
2669,5,520.26,104.05199999999999,2023-02-24,2023-05-22,False,False,False,loyal,high value,loyal_high value
2670,10,1180.78,118.078,2023-01-09,2023-12-21,False,False,False,loyal,high value,loyal_high value
2671,1,97.91,97.91,2023-12-20,2023-12-20,True,False,False,one order,low value,one order_low value
2672,2,117.99000000000001,58.995000000000005,2023-02-01,2023-03-28,False,False,False,repeat,low value,repeat_low value
2673,2,243.32,121.66,2023-02-08,2023-04-10,False,False,False,repeat,mid value,repeat_mid value
2674,1,85.89,85.89,2023-12-23,2023-12-23,True,False,False,one order,low value,one order_low value
2675,3,295.32,98.44,2023-01-14,2023-06-04,False,False,False,repeat,mid value,repeat_mid value
2676,1,127.77,127.77,2023-03-01,2023-03-01,True,False,False,one order,low value,one order_low value
2677,3,264.98,88.32666666666667,2023-03-05,2023-12-26,False,False,False,repeat,mid value,repeat_mid value
2678,1,116.21,116.21,2023-10-04,2023-10-04,True,False,False,one order,low value,one order_low value
2679,5,517.97,103.59400000000001,2023-05-12,2023-10-10,False,False,False,loyal,high value,loyal_high value
2680,3,304.84000000000003,101.61333333333334,2023-07-04,2023-12-17,False,False,False,repeat,mid value,repeat_mid value
2681,20,2103.08,105.154,2023-01-17,2023-12-13,False,False,True,loyal,high value,loyal_high value
2682,3,240.72,80.24,2023-01-24,2023-12-21,False,False,False,repeat,mid value,repeat_mid value
2683,5,579.88,115.976,2023-02-11,2023-11-15,False,False,False,loyal,high value,loyal_high value
2684,3,313.97,104.65666666666668,2023-04-15,2023-04-22,False,False,False,repeat,mid value,repeat_mid value
2685,1,92.52,92.52,2023-12-12,2023-12-12,True,False,False,one order,low value,one order_low value
2686,5,526.89,105.378,2023-03-01,2023-10-14,False,False,False,loyal,high value,loyal_high value
2687,2,214.97,107.485,2023-07-07,2023-10-10,False,False,False,repeat,low value,repeat_low value
2688,3,217.11,72.37,2023-03-10,2023-11-23,False,False,False,repeat,low value,repeat_low value
2689,5,511.47,102.29400000000001,2023-05-14,2023-12-17,False,False,False,loyal,high value,loyal_high value
2690,1,105.79,105.79,2023-04-18,2023-04-18,True,False,False,one order,low value,one order_low value
2691,3,248.41000000000003,82.80333333333334,2023-07-28,2023-09-05,False,False,False,repeat,mid value,repeat_mid value
2692,2,202.91000000000003,101.45500000000001,2023-05-26,2023-08-16,False,False,False,repeat,low value,repeat_low value
2693,5,447.28000000000003,89.456,2023-02-13,2023-06-06,False,False,False,loyal,high value,loyal_high value
2694,5,413.43,82.686,2023-01-11,2023-10-17,False,False,False,loyal,high value,loyal_high value
2695,5,460.18,92.036,2023-02-10,2023-12-01,False,False,False,loyal,high value,loyal_high value
2696,1,67.08,67.08,2023-10-10,2023-10-10,True,False,False,one order,low value,one order_low value
2697,1,93.14,93.14,2023-12-29,2023-12-29,True,False,False,one order,low value,one order_low value
2698,2,215.39999999999998,107.69999999999999,2023-02-20,2023-08-03,False,False,False,repeat,low value,repeat_low value
2699,5,450.35,90.07000000000001,2023-02-10,2023-12-15,False,False,False,loyal,high value,loyal_high value
2700,1,131.53,131.53,2023-04-04,2023-04-04,True,False,False,one order,low value,one order_low value
2701,5,543.67,108.734,2023-06-18,2023-12-23,False,False,False,loyal,high value,loyal_high value
2702,1,113.0,113.0,2023-03-28,2023-03-28,True,False,False,one order,low value,one order_low value
2703,5,466.25,93.25,2023-01-29,2023-10-24,False,False,False,loyal,high value,loyal_high value
2704,2,171.97,85.985,2023-01-22,2023-11-20,False,False,False,repeat,low value,repeat_low value
2705,5,664.9300000000001,132.98600000000002,2023-03-21,2023-10-05,False,False,False,loyal,high value,loyal_high value
2706,3,286.32,95.44,2023-03-18,2023-11-09,False,False,False,repeat,mid value,repeat_mid value
2707,1,58.89,58.89,2023-08-24,2023-08-24,True,False,False,one order,low value,one order_low value
2708,3,288.03,96.00999999999999,2023-05-02,2023-10-04,False,False,False,repeat,mid value,repeat_mid value
2709,1,79.75,79.75,2023-03-16,2023-03-16,True,False,False,one order,low value,one order_low value
2710,3,283.49,94.49666666666667,2023-06-14,2023-11-30,False,False,False,repeat,mid value,repeat_mid value
2711,5,527.63,105.526,2023-01-12,2023-12-21,False,False,False,loyal,high value,loyal_high value
2712,5,456.15,91.22999999999999,2023-01-11,2023-07-07,False,False,False,loyal,high value,loyal_high value
2713,2,247.76999999999998,123.88499999999999,2023-10-29,2023-12-21,False,False,False,repeat,mid value,repeat_mid value
2714,1,117.23,117.23,2023-03-14,2023-03-14,True,False,False,one order,low value,one order_low value
2715,2,261.81,130.905,2023-02-22,2023-08-17,False,False,False,repeat,mid value,repeat_mid value
2716,5,506.22,101.244,2023-01-16,2023-12-07,False,False,False,loyal,high value,loyal_high value
2717,3,276.79,92.26333333333334,2023-01-16,2023-12-17,False,False,False,repeat,mid value,repeat_mid value
2718,3,253.07999999999998,84.36,2023-01-30,2023-11-16,False,False,False,repeat,mid value,repeat_mid value
2719,1,129.06,129.06,2023-06-05,2023-06-05,True,False,False,one order,low value,one order_low value
2720,2,222.98000000000002,111.49000000000001,2023-01-13,2023-12-24,False,False,False,repeat,low value,repeat_low value
2721,3,302.4,100.8,2023-02-17,2023-12-25,False,False,False,repeat,mid value,repeat_mid value
2722,5,516.56,103.31199999999998,2023-01-03,2023-12-06,False,False,False,loyal,high value,loyal_high value
2723,2,241.12,120.56,2023-02-26,2023-03-24,False,False,False,repeat,mid value,repeat_mid value
2724,1,124.65,124.65,2023-09-28,2023-09-28,True,False,False,one order,low value,one order_low value
2725,1,112.72,112.72,2023-12-22,2023-12-22,True,False,False,one order,low value,one order_low value
2726,5,507.97,101.59400000000001,2023-01-22,2023-08-26,False,False,False,loyal,high value,loyal_high value
2727,5,523.54,104.708,2023-03-08,2023-09-13,False,False,False,loyal,high value,loyal_high value
2728,3,316.95,105.64999999999999,2023-01-24,2023-12-31,False,False,False,repeat,mid value,repeat_mid value
2729,3,363.36,121.12,2023-07-05,2023-10-21,False,False,False,repeat,mid value,repeat_mid value
2730,1,83.32,83.32,2023-05-21,2023-05-21,True,False,False,one order,low value,one order_low value
2731,3,296.16,98.72000000000001,2023-03-07,2023-04-28,False,False,False,repeat,mid value,repeat_mid value
2732,1,66.26,66.26,2023-08-19,2023-08-19,True,False,False,one order,low value,one order_low value
2733,3,280.54,93.51333333333334,2023-01-04,2023-12-11,False,False,False,repeat,mid value,repeat_mid value
2734,5,517.6,103.52000000000001,2023-02-01,2023-11-18,False,False,False,loyal,high value,loyal_high value
2735,3,275.95,91.98333333333333,2023-03-23,2023-12-11,False,False,False,repeat,mid value,repeat_mid value
2736,5,521.05,104.21,2023-05-20,2023-12-16,False,False,False,loyal,high value,loyal_high value
2737,2,217.79000000000002,108.89500000000001,2023-03-02,2023-11-29,False,False,False,repeat,low value,repeat_low value
2738,3,343.58000000000004,114.52666666666669,2023-06-29,2023-11-30,False,False,False,repeat,mid value,repeat_mid value
2739,10,985.21,98.521,2023-01-30,2023-10-09,False,False,False,loyal,high value,loyal_high value
2740,5,470.34000000000003,94.06800000000001,2023-01-11,2023-12-03,False,False,False,loyal,high value,loyal_high value
2741,3,351.22,117.07333333333334,2023-03-28,2023-12-03,False,False,False,repeat,mid value,repeat_mid value
2742,2,250.49,125.245,2023-03-26,2023-11-11,False,False,False,repeat,mid value,repeat_mid value
2743,2,223.7,111.85,2023-06-05,2023-12-05,False,False,False,repeat,low value,repeat_low value
2744,1,105.16,105.16,2023-08-12,2023-08-12,True,False,False,one order,low value,one order_low value
2745,5,590.84,118.168,2023-02-08,2023-11-12,False,False,False,loyal,high value,loyal_high value
2746,2,264.85,132.425,2023-08-09,2023-10-31,False,False,False,repeat,mid value,repeat_mid value
2747,1,147.35,147.35,2023-05-07,2023-05-07,True,False,False,one order,low value,one order_low value
2748,1,86.28,86.28,2023-08-10,2023-08-10,True,False,False,one order,low value,one order_low value
2749,20,2001.53,100.0765,2023-02-28,2023-12-23,False,False,False,loyal,high value,loyal_high value
2750,2,176.47,88.235,2023-02-16,2023-05-12,False,False,False,repeat,low value,repeat_low value
2751,5,521.0699999999999,104.21399999999998,2023-01-25,2023-12-10,False,False,False,loyal,high value,loyal_high value
2752,3,357.4,119.13333333333333,2023-02-07,2023-11-01,False,False,False,repeat,mid value,repeat_mid value
2753,1,113.91,113.91,2023-02-01,2023-02-01,True,False,False,one order,low value,one order_low value
2754,3,224.41,74.80333333333333,2023-04-11,2023-11-30,False,False,False,repeat,low value,repeat_low value
2755,1,101.91,101.91,2023-03-07,2023-03-07,True,False,False,one order,low value,one order_low value
2756,3,298.06,99.35333333333334,2023-01-17,2023-08-10,False,False,False,repeat,mid value,repeat_mid value
2757,2,219.39,109.695,2023-02-12,2023-08-02,False,False,False,repeat,low value,repeat_low value
2758,1,112.31,112.31,2023-11-25,2023-11-25,True,False,False,one order,low value,one order_low value
2759,2,279.40999999999997,139.70499999999998,2023-07-07,2023-10-11,False,False,False,repeat,mid value,repeat_mid value
2760,2,173.01,86.505,2023-06-10,2023-07-15,False,False,False,repeat,low value,repeat_low value
2761,2,243.44,121.72,2023-08-10,2023-09-26,False,False,False,repeat,mid value,repeat_mid value
2762,1,64.27,64.27,2023-06-03,2023-06-03,True,False,False,one order,low value,one order_low value
2763,10,972.94,97.29400000000001,2023-02-04,2023-12-07,False,False,False,loyal,high value,loyal_high value
2764,5,535.9,107.17999999999999,2023-01-05,2023-08-11,False,False,False,loyal,high value,loyal_high value
2765,2,228.7,114.35,2023-04-15,2023-06-18,False,False,False,repeat,low value,repeat_low value
2766,2,210.01999999999998,105.00999999999999,2023-02-02,2023-03-19,False,False,False,repeat,low value,repeat_low value
2767,10,1023.27,102.327,2023-01-07,2023-09-28,False,False,False,loyal,high value,loyal_high value
2768,2,144.45,72.225,2023-01-01,2023-02-24,False,False,False,repeat,low value,repeat_low value
2769,10,1113.47,111.34700000000001,2023-05-18,2023-12-24,False,False,False,loyal,high value,loyal_high value
2770,10,1068.17,106.81700000000001,2023-01-30,2023-12-17,False,False,False,loyal,high value,loyal_high value
2771,1,130.04,130.04,2023-06-06,2023-06-06,True,False,False,one order,low value,one order_low value
2772,1,97.31,97.31,2023-06-11,2023-06-11,True,False,False,one order,low value,one order_low value
2773,5,474.57,94.914,2023-05-28,2023-08-15,False,False,False,loyal,high value,loyal_high value
2774,3,264.75,88.25,2023-03-21,2023-07-21,False,False,False,repeat,mid value,repeat_mid value
2775,2,147.68,73.84,2023-04-06,2023-10-16,False,False,False,repeat,low value,repeat_low value
2776,1,76.21,76.21,2023-06-29,2023-06-29,True,False,False,one order,low value,one order_low value
2777,2,115.18,57.59,2023-01-18,2023-07-13,False,False,False,repeat,low value,repeat_low value
2778,2,176.59,88.295,2023-04-03,2023-04-12,False,False,False,repeat,low value,repeat_low value
2779,5,502.07,100.414,2023-01-04,2023-12-31,False,False,False,loyal,high value,loyal_high value
2780,2,217.94,108.97,2023-02-21,2023-03-22,False,False,False,repeat,low value,repeat_low value
2781,1,124.67,124.67,2023-08-25,2023-08-25,True,False,False,one order,low value,one order_low value
2782,1,106.37,106.37,2023-02-25,2023-02-25,True,False,False,one order,low value,one order_low value
2783,20,2113.28,105.66400000000002,2023-02-01,2023-12-28,False,False,True,loyal,high value,loyal_high value
2784,3,340.24,113.41333333333334,2023-01-31,2023-08-08,False,False,False,repeat,mid value,repeat_mid value
2785,2,200.13,100.065,2023-02-08,2023-04-19,False,False,False,repeat,low value,repeat_low value
2786,1,103.35,103.35,2023-06-16,2023-06-16,True,False,False,one order,low value,one order_low value
2787,1,86.71,86.71,2023-01-11,2023-01-11,True,False,False,one order,low value,one order_low value
2788,10,1118.78,111.878,2023-01-05,2023-11-21,False,False,False,loyal,high value,loyal_high value
2789,3,278.58,92.86,2023-03-23,2023-12-26,False,False,False,repeat,mid value,repeat_mid value
2790,3,308.47,102.82333333333334,2023-09-27,2023-11-18,False,False,False,repeat,mid value,repeat_mid value
2791,10,1125.54,112.554,2023-04-07,2023-11-19,False,False,False,loyal,high value,loyal_high value
2792,2,221.06,110.53,2023-04-03,2023-08-04,False,False,False,repeat,low value,repeat_low value
2793,5,504.87,100.974,2023-03-27,2023-12-30,False,False,False,loyal,high value,loyal_high value
2794,2,240.07999999999998,120.03999999999999,2023-03-07,2023-07-30,False,False,False,repeat,mid value,repeat_mid value
