customer_id,order_date,revenue
2633,2023-03-05,79.91
2633,2023-09-25,53.97
2633,2023-11-10,103.61
2633,2023-11-11,110.26
2633,2023-04-27,111.6
2633,2023-11-02,130.53
2633,2023-09-17,133.81
2633,2023-06-29,73.16
2633,2023-12-24,123.89
2634,2023-02-24,103.77
2635,2023-11-17,69.4
2635,2023-04-22,108.43
2635,2023-08-03,145.12
2635,2023-08-21,25.24
2635,2023-06-12,51.12
2636,2023-07-16,110.32
2636,2023-05-02,107.56
2637,2023-12-25,87.5
2638,2023-08-22,126.92
2638,2023-05-13,57.19
2638,2023-01-22,110.94
2638,2023-08-14,116.16
2638,2023-10-12,100.05
2639,2023-07-21,110.56
2639,2023-08-08,22.97
2639,2023-07-31,57.41
2639,2023-12-06,113.33
2639,2023-01-31,29.76
2639,2023-02-08,127.86
2639,2023-07-19,130.38
2639,2023-09-28,155.95
2639,2023-05-31,117.09
2639,2023-09-23,110.22
2640,2023-03-06,111.18
2641,2023-01-18,108.06
2641,2023-09-14,64.57
2641,2023-08-27,108.68
2642,2023-12-14,134.25
2642,2023-03-31,149.04
2643,2023-02-23,94.1
2643,2023-10-20,71.85
2644,2023-06-03,110.71
2645,2023-03-31,77.92
2645,2023-04-15,36.3
2645,2023-03-13,94.22
2646,2023-08-17,125.01
2647,2023-11-13,100.14
2647,2023-04-09,88.07
2647,2023-07-13,77.58
2648,2023-12-13,83.97
2648,2023-09-29,96.66
2648,2023-08-15,160.56
2649,2023-09-05,115.6
2649,2023-12-09,158.74
2650,2023-07-06,126.7
2650,2023-01-24,117.67
2650,2023-05-21,0.0
2650,2023-03-23,62.47
2650,2023-02-17,94.68
2651,2023-01-14,103.84
2652,2023-07-31,121.44
2653,2023-03-25,87.8
2653,2023-02-22,64.39
2653,2023-08-08,128.62
2654,2023-05-09,121.81
2655,2023-01-22,82.78
2655,2023-06-27,79.53
2656,2023-09-30,127.8
2656,2023-12-28,107.73
2656,2023-02-18,100.57
2656,2023-11-11,86.64
2656,2023-10-04,126.3
2657,2023-11-25,66.16
2657,2023-12-07,117.45
2657,2023-09-06,136.29
2657,2023-12-31,144.77
2657,2023-08-16,112.61
2658,2023-02-21,82.91
2658,2023-10-30,67.67
2658,2023-02-11,121.88
2658,2023-11-23,130.75
2658,2023-04-24,97.27
2658,2023-10-27,87.62
2658,2023-07-31,48.32
2658,2023-12-18,163.87
2658,2023-11-02,104.39
2658,2023-11-07,69.41
2659,2023-02-06,94.09
2659,2023-10-20,131.81
2659,2023-01-12,66.39
2659,2023-06-18,88.57
2659,2023-09-11,55.7
2659,2023-03-06,92.79
2659,2023-09-25,127.93
2659,2023-05-08,70.48
2659,2023-04-10,115.64
2659,2023-03-12,75.71
2660,2023-04-12,75.84
2660,2023-04-01,103.75
2660,2023-09-20,129.58
2660,2023-06-09,128.51
2660,2023-07-25,79.6
2661,2023-10-13,146.6
2661,2023-02-15,67.19
2661,2023-02-12,70.91
2661,2023-08-22,100.56
2661,2023-07-18,106.82
2662,2023-11-14,149.12
2662,2023-10-03,68.85
2663,2023-12-06,123.28
2663,2023-06-11,76.36
2664,2023-08-02,30.64
2664,2023-04-30,102.65
2665,2023-07-27,163.2
2665,2023-03-21,69.87
2665,2023-05-31,87.73
2665,2023-02-24,133.31
2665,2023-04-29,114.89
2666,2023-09-16,27.5
2666,2023-01-02,111.39
2666,2023-03-23,106.56
2666,2023-06-23,100.21
2666,2023-05-19,115.96
2667,2023-09-15,136.48
2667,2023-01-01,90.84
2668,2023-04-13,68.37
2669,2023-03-25,97.51
2669,2023-05-09,111.17
2669,2023-05-22,137.5
2669,2023-02-24,71.66
2669,2023-02-25,102.42
2670,2023-12-21,170.22
2670,2023-05-12,67.52
2670,2023-10-23,92.72
2670,2023-06-28,152.04
2670,2023-09-18,115.55
2670,2023-04-11,94.3
2670,2023-10-24,86.64
2670,2023-01-09,105.61
2670,2023-02-03,138.46
2670,2023-06-14,157.72
2671,2023-12-20,97.91
2672,2023-03-28,52.88
2672,2023-02-01,65.11
2673,2023-02-08,96.78
2673,2023-04-10,146.54
2674,2023-12-23,85.89
2675,2023-06-04,70.86
2675,2023-03-23,135.47
2675,2023-01-14,88.99
2676,2023-03-01,127.77
2677,2023-12-26,56.18
2677,2023-03-05,95.09
2677,2023-04-22,113.71
2678,2023-10-04,116.21
2679,2023-10-10,87.02
2679,2023-05-29,126.79
2679,2023-05-12,65.57
2679,2023-07-16,118.63
2679,2023-08-08,119.96
2680,2023-07-04,119.21
2680,2023-12-17,78.37
2680,2023-10-24,107.26
2681,2023-08-24,101.17
2681,2023-10-21,81.92
2681,2023-03-12,141.39
2681,2023-08-19,55.35
2681,2023-02-08,106.0
2681,2023-03-01,48.53
2681,2023-07-31,156.67
2681,2023-06-04,77.39
2681,2023-07-28,74.16
2681,2023-05-02,112.68
2681,2023-01-17,97.4
2681,2023-10-23,126.2
2681,2023-10-09,143.23
2681,2023-07-27,134.41
2681,2023-05-16,120.43
2681,2023-03-14,84.86
2681,2023-07-17,105.35
2681,2023-12-13,55.77
2681,2023-02-04,119.09
2681,2023-06-06,161.08
2682,2023-04-24,87.49
2682,2023-01-24,95.69
2682,2023-12-21,57.54
2683,2023-02-24,166.94
2683,2023-05-28,89.43
2683,2023-11-15,97.01
2683,2023-03-24,128.21
2683,2023-02-11,98.29
2684,2023-04-15,116.24
2684,2023-04-22,124.05
2684,2023-04-20,73.68
2685,2023-12-12,92.52
2686,2023-03-01,66.1
2686,2023-03-27,62.4
2686,2023-10-14,153.18
2686,2023-09-30,143.14
2686,2023-03-24,102.07
2687,2023-10-10,133.28
2687,2023-07-07,81.69
2688,2023-03-10,62.59
2688,2023-11-23,64.06
2688,2023-04-03,90.46
2689,2023-09-24,133.47
2689,2023-05-14,101.14
2689,2023-10-27,58.44
2689,2023-12-17,112.5
2689,2023-11-23,105.92
2690,2023-04-18,105.79
2691,2023-09-05,54.46
2691,2023-07-28,81.75
2691,2023-09-02,112.2
2692,2023-08-16,113.04
2692,2023-05-26,89.87
2693,2023-03-13,69.68
2693,2023-02-13,106.01
2693,2023-06-06,102.56
2693,2023-03-02,94.33
2693,2023-05-12,74.7
2694,2023-06-04,85.9
2694,2023-05-01,69.59
2694,2023-06-25,66.99
2694,2023-01-11,90.8
2694,2023-10-17,100.15
2695,2023-11-24,69.11
2695,2023-02-10,58.06
2695,2023-10-05,121.77
2695,2023-09-27,105.43
2695,2023-12-01,105.81
2696,2023-10-10,67.08
2697,2023-12-29,93.14
2698,2023-02-20,71.14
2698,2023-08-03,144.26
2699,2023-07-19,85.34
2699,2023-07-02,48.57
2699,2023-12-15,105.36
2699,2023-03-09,94.26
2699,2023-02-10,116.82
2700,2023-04-04,131.53
2701,2023-11-28,75.13
2701,2023-06-18,124.66
2701,2023-07-25,149.75
2701,2023-12-23,61.48
2701,2023-10-31,132.65
2702,2023-03-28,113.0
2703,2023-10-01,109.06
2703,2023-01-29,134.28
2703,2023-06-16,89.65
2703,2023-10-24,99.52
2703,2023-03-28,33.74
2704,2023-01-22,86.08
2704,2023-11-20,85.89
2705,2023-10-05,155.6
2705,2023-08-21,144.72
2705,2023-03-21,116.0
2705,2023-09-09,79.18
2705,2023-05-05,169.43
2706,2023-11-09,93.41
2706,2023-05-19,107.55
2706,2023-03-18,85.36
2707,2023-08-24,58.89
2708,2023-10-04,99.8
2708,2023-08-08,101.35
2708,2023-05-02,86.88
2709,2023-03-16,79.75
2710,2023-06-14,73.6
2710,2023-11-30,85.71
2710,2023-08-04,124.18
2711,2023-01-12,67.14
2711,2023-05-21,62.1
2711,2023-05-04,118.16
2711,2023-10-15,176.9
2711,2023-12-21,103.33
2712,2023-01-24,21.18
2712,2023-02-18,97.03
2712,2023-01-11,102.22
2712,2023-07-07,131.34
2712,2023-03-15,104.38
2713,2023-12-21,128.13
2713,2023-10-29,119.64
2714,2023-03-14,117.23
2715,2023-02-22,99.98
2715,2023-08-17,161.83
2716,2023-12-07,84.95
2716,2023-06-08,103.74
2716,2023-04-10,113.64
2716,2023-01-16,110.09
2716,2023-02-06,93.8
2717,2023-06-23,85.18
2717,2023-12-17,76.71
2717,2023-01-16,114.9
2718,2023-01-30,65.26
2718,2023-11-12,129.53
2718,2023-11-16,58.29
2719,2023-06-05,129.06
2720,2023-12-24,104.98
2720,2023-01-13,118.0
2721,2023-05-07,143.77
2721,2023-02-17,83.35
2721,2023-12-25,75.28
2722,2023-01-03,101.05
2722,2023-12-06,95.99
2722,2023-10-25,109.84
2722,2023-05-28,122.42
2722,2023-01-06,87.26
2723,2023-02-26,80.08
2723,2023-03-24,161.04
2724,2023-09-28,124.65
2725,2023-12-22,112.72
2726,2023-06-06,143.04
2726,2023-06-08,92.75
2726,2023-07-20,101.11
2726,2023-01-22,95.76
2726,2023-08-26,75.31
2727,2023-03-08,126.05
2727,2023-09-13,101.45
2727,2023-03-08,57.8
2727,2023-03-28,130.09
2727,2023-09-09,108.15
2728,2023-06-21,103.41
2728,2023-12-31,121.91
2728,2023-01-24,91.63
2729,2023-10-21,143.3
2729,2023-09-13,106.38
2729,2023-07-05,113.68
2730,2023-05-21,83.32
2731,2023-03-20,108.05
2731,2023-04-28,129.94
2731,2023-03-07,58.17
2732,2023-08-19,66.26
2733,2023-01-04,71.04
2733,2023-05-24,82.31
2733,2023-12-11,127.19
2734,2023-09-27,105.23
2734,2023-03-16,90.53
2734,2023-08-25,128.4
2734,2023-11-18,84.46
2734,2023-02-01,108.98
2735,2023-07-25,110.35
2735,2023-12-11,72.04
2735,2023-03-23,93.56
2736,2023-12-16,113.27
2736,2023-09-30,86.56
2736,2023-07-20,118.6
2736,2023-07-11,87.93
2736,2023-05-20,114.69
2737,2023-03-02,111.06
2737,2023-11-29,106.73
2738,2023-11-30,102.73
2738,2023-06-29,83.08
2738,2023-07-27,157.77
2739,2023-02-05,120.75
2739,2023-09-07,109.64
2739,2023-09-03,77.86
2739,2023-04-09,126.43
2739,2023-01-30,132.58
2739,2023-10-09,76.83
2739,2023-09-30,88.26
2739,2023-07-28,99.57
2739,2023-08-13,69.7
2739,2023-05-03,83.59
2740,2023-06-18,94.98
2740,2023-02-26,77.27
2740,2023-12-03,108.31
2740,2023-07-01,94.24
2740,2023-01-11,95.54
2741,2023-09-08,132.27
2741,2023-12-03,109.43
2741,2023-03-28,109.52
2742,2023-03-26,107.56
2742,2023-11-11,142.93
2743,2023-12-05,122.77
2743,2023-06-05,100.93
2744,2023-08-12,105.16
2745,2023-07-10,126.29
2745,2023-02-27,117.22
2745,2023-02-08,119.54
2745,2023-11-12,156.49
2745,2023-04-27,71.3
2746,2023-08-09,121.51
2746,2023-10-31,143.34
2747,2023-05-07,147.35
2748,2023-08-10,86.28
2749,2023-10-22,104.67
2749,2023-04-27,24.15
2749,2023-03-01,67.93
2749,2023-07-03,65.39
2749,2023-04-14,113.76
2749,2023-10-27,132.13
2749,2023-10-01,96.03
2749,2023-09-18,82.79
2749,2023-04-25,115.95
2749,2023-09-25,75.57
2749,2023-11-01,106.96
2749,2023-06-27,122.54
2749,2023-09-27,108.85
2749,2023-11-16,32.03
2749,2023-02-28,138.95
2749,2023-05-10,131.46
2749,2023-03-31,132.79
2749,2023-12-23,140.79
2749,2023-11-09,98.66
2749,2023-10-04,110.13
2750,2023-05-12,112.5
2750,2023-02-16,63.97
2751,2023-04-15,102.26
2751,2023-06-29,79.96
2751,2023-06-02,89.39
2751,2023-01-25,135.03
2751,2023-12-10,114.43
2752,2023-02-07,154.48
2752,2023-11-01,138.19
2752,2023-02-13,64.73
2753,2023-02-01,113.91
2754,2023-09-12,71.25
2754,2023-04-11,52.22
2754,2023-11-30,100.94
2755,2023-03-07,101.91
2756,2023-01-17,126.3
2756,2023-08-10,91.39
2756,2023-04-14,80.37
2757,2023-08-02,114.47
2757,2023-02-12,104.92
2758,2023-11-25,112.31
2759,2023-07-07,149.01
2759,2023-10-11,130.4
2760,2023-06-10,97.99
2760,2023-07-15,75.02
2761,2023-09-26,126.45
2761,2023-08-10,116.99
2762,2023-06-03,64.27
2763,2023-03-02,78.82
2763,2023-07-17,85.02
2763,2023-09-28,131.05
2763,2023-02-11,82.09
2763,2023-04-24,140.11
2763,2023-08-10,137.52
2763,2023-07-11,81.32
2763,2023-05-05,97.43
2763,2023-12-07,54.98
2763,2023-02-04,84.6
2764,2023-01-05,140.28
2764,2023-05-05,79.99
2764,2023-06-14,72.56
2764,2023-08-11,90.29
2764,2023-01-25,152.78
2765,2023-04-15,121.21
2765,2023-06-18,107.49
2766,2023-03-19,77.48
2766,2023-02-02,132.54
2767,2023-05-19,127.39
2767,2023-08-19,70.7
2767,2023-02-13,157.77
2767,2023-09-07,90.82
2767,2023-07-19,98.41
2767,2023-03-27,87.22
2767,2023-09-28,85.03
2767,2023-05-11,47.18
2767,2023-01-07,147.49
2767,2023-04-12,111.26
2768,2023-01-01,76.64
2768,2023-02-24,67.81
2769,2023-05-18,101.23
2769,2023-06-27,158.52
2769,2023-09-11,70.8
2769,2023-11-20,118.41
2769,2023-09-25,86.8
2769,2023-05-29,153.68
2769,2023-09-26,110.69
2769,2023-09-09,100.45
2769,2023-10-08,119.76
2769,2023-12-24,93.13
2770,2023-07-22,110.42
2770,2023-04-04,93.72
2770,2023-11-20,88.15
2770,2023-12-17,120.99
2770,2023-03-03,108.55
2770,2023-01-30,87.62
2770,2023-10-31,102.64
2770,2023-11-02,127.31
2770,2023-05-14,78.69
2770,2023-08-07,150.08
2771,2023-06-06,130.04
2772,2023-06-11,97.31
2773,2023-08-15,87.92
2773,2023-07-23,84.79
2773,2023-05-28,140.04
2773,2023-06-14,51.54
2773,2023-07-31,110.28
2774,2023-03-21,23.58
2774,2023-05-20,128.11
2774,2023-07-21,113.06
2775,2023-04-06,107.85
2775,2023-10-16,39.83
2776,2023-06-29,76.21
2777,2023-07-13,66.08
2777,2023-01-18,49.1
2778,2023-04-12,56.73
2778,2023-04-03,119.86
2779,2023-12-31,128.57
2779,2023-06-16,104.46
2779,2023-01-04,97.54
2779,2023-04-04,89.99
2779,2023-03-13,81.51
2780,2023-03-22,93.08
2780,2023-02-21,124.86
2781,2023-08-25,124.67
2782,2023-02-25,106.37
2783,2023-04-11,97.65
2783,2023-09-25,69.46
2783,2023-12-28,131.13
2783,2023-07-23,123.95
2783,2023-09-16,74.97
2783,2023-04-10,98.12
2783,2023-09-30,103.26
2783,2023-09-25,64.7
2783,2023-02-01,201.15
2783,2023-06-26,90.71
2783,2023-04-14,106.65
2783,2023-08-19,97.26
2783,2023-09-12,84.19
2783,2023-10-03,100.45
2783,2023-03-26,100.66
2783,2023-09-12,136.86
2783,2023-08-19,118.62
2783,2023-09-06,97.82
2783,2023-05-24,133.42
2783,2023-12-07,82.25
2784,2023-01-31,83.58
2784,2023-08-08,153.69
2784,2023-03-23,102.97
2785,2023-02-08,105.08
2785,2023-04-19,95.05
2786,2023-06-16,103.35
2787,2023-01-11,86.71
2788,2023-05-23,68.04
2788,2023-07-26,93.02
2788,2023-01-05,117.73
2788,2023-07-30,172.55
2788,2023-11-21,96.99
2788,2023-09-12,64.97
2788,2023-06-06,80.87
2788,2023-03-21,164.15
2788,2023-05-17,126.86
2788,2023-06-09,133.6
2789,2023-12-26,105.78
2789,2023-06-07,63.72
2789,2023-03-23,109.08
2790,2023-09-27,96.16
2790,2023-10-06,77.16
2790,2023-11-18,135.15
2791,2023-10-11,114.94
2791,2023-10-03,70.45
2791,2023-08-04,110.66
2791,2023-04-07,79.81
2791,2023-04-16,110.62
2791,2023-11-14,65.0
2791,2023-11-19,156.27
2791,2023-09-25,183.32
2791,2023-07-12,84.37
2791,2023-06-04,150.1
2792,2023-04-03,102.75
2792,2023-08-04,118.31
2793,2023-12-17,103.36
2793,2023-06-16,63.44
2793,2023-03-27,79.0
2793,2023-04-18,133.36
2793,2023-12-30,125.71
2794,2023-07-30,143.48
2794,2023-03-07,96.6
2795,2023-11-12,121.63
2795,2023-04-11,107.69
2795,2023-12-22,84.83
2795,2023-06-02,102.4
2795,2023-09-07,199.53
2795,2023-06-24,63.61
2795,2023-03-30,86.25
2795,2023-10-30,20.55
2795,2023-12-25,51.22
2795,2023-09-16,81.84
2796,2023-08-13,150.81
2796,2023-03-02,125.7
2797,2023-03-11,91.24
2797,2023-05-05,129.46
2797,2023-01-19,83.18
2798,2023-01-12,150.83
2798,2023-08-24,94.43
2798,2023-01-22,52.99
2799,2023-03-30,163.23
2800,2023-03-20,65.76
2801,2023-10-11,152.42
2802,2023-05-27,89.76
2803,2023-12-16,88.63
2803,2023-05-11,124.29
2804,2023-12-01,87.0
2805,2023-10-19,127.93
2805,2023-02-20,39.51
2805,2023-03-02,109.46
2805,2023-12-13,130.02
2805,2023-12-17,83.9
2806,2023-12-02,141.07
2806,2023-08-13,88.18
2807,2023-03-11,108.32
2807,2023-07-04,131.12
2807,2023-03-21,145.17
2807,2023-12-06,122.87
2807,2023-11-20,111.74
2807,2023-06-07,80.36
2807,2023-07-04,98.84
2807,2023-12-28,173.78
2807,2023-08-12,105.39
2807,2023-06-21,101.21
2808,2023-06-11,66.38
2808,2023-04-12,99.57
2808,2023-06-26,96.03
2808,2023-06-13,102.54
2808,2023-12-15,100.02
2809,2023-05-31,116.81
2809,2023-09-03,59.82
2810,2023-03-07,69.27
2810,2023-06-04,119.93
2810,2023-10-23,106.67
2810,2023-09-13,109.55
2810,2023-01-19,90.14
2811,2023-08-11,122.94
2811,2023-12-04,52.75
2811,2023-10-19,146.41
2812,2023-07-04,136.74
2812,2023-08-13,48.51
2812,2023-10-13,108.35
2812,2023-10-11,66.46
2812,2023-04-27,112.75
2812,2023-11-28,56.44
2812,2023-01-13,70.59
2812,2023-02-11,66.29
2812,2023-01-21,91.13
2812,2023-05-16,99.46
2813,2023-07-13,57.49
2813,2023-05-08,36.7
2813,2023-09-08,91.51
2814,2023-08-21,62.6
2814,2023-09-29,47.81
2814,2023-07-24,106.79
2815,2023-06-01,114.89
2816,2023-03-20,59.26
2817,2023-09-29,83.3
2818,2023-06-07,108.85
2818,2023-01-24,129.34
2819,2023-02-27,96.66
2819,2023-01-28,80.87
2819,2023-10-28,122.68
2819,2023-09-29,177.62
2819,2023-01-05,112.37
2820,2023-11-01,81.52
2820,2023-03-21,118.79
2820,2023-10-20,72.31
2820,2023-07-24,74.6
2820,2023-06-05,70.06
2821,2023-10-05,115.32
2821,2023-12-24,111.34
2821,2023-10-03,69.16
2822,2023-02-20,102.06
2822,2023-10-22,124.76
2823,2023-01-01,108.62
2823,2023-12-31,82.62
2823,2023-08-29,124.69
2823,2023-02-27,128.47
2823,2023-02-21,120.87
2823,2023-08-11,139.11
2823,2023-09-30,146.4
2823,2023-11-19,46.61
2823,2023-03-30,77.61
2823,2023-06-22,84.3
2824,2023-07-09,138.79
2825,2023-02-13,65.28
2825,2023-06-20,108.96
2826,2023-07-28,160.96
2826,2023-07-27,120.27
2827,2023-03-04,165.98
2827,2023-10-28,125.9
2827,2023-04-18,103.61
2827,2023-10-29,121.61
2827,2023-05-09,140.46
2828,2023-12-21,38.08
2828,2023-06-10,139.46
2829,2023-12-06,97.87
2829,2023-03-07,116.54
2829,2023-10-13,111.42
2829,2023-02-05,109.92
2829,2023-09-24,94.14
2830,2023-01-19,135.94
2831,2023-09-18,68.8
2831,2023-04-22,126.9
2831,2023-03-08,79.92
2832,2023-11-04,60.01
2832,2023-11-17,119.12
2833,2023-04-23,137.43
2833,2023-11-24,120.93
2833,2023-07-08,110.36
2833,2023-03-04,100.3
2833,2023-09-02,157.99
2833,2023-11-27,75.26
2833,2023-07-29,111.79
2833,2023-06-21,99.27
2833,2023-11-19,131.38
2833,2023-05-14,156.64
2833,2023-02-06,101.41
2833,2023-07-24,172.69
2833,2023-07-06,124.97
2833,2023-01-13,95.4
2833,2023-10-21,78.8
2833,2023-08-24,55.6
2833,2023-09-30,91.76
2833,2023-06-17,103.05
2833,2023-02-01,60.0
2833,2023-04-08,127.06
2834,2023-08-02,89.96
2834,2023-03-26,90.34
2834,2023-03-21,92.44
2835,2023-06-23,113.63
2835,2023-03-23,165.94
2835,2023-11-26,67.45
2836,2023-09-26,103.92
2836,2023-09-29,106.45
2836,2023-10-07,75.64
2837,2023-12-08,106.33
2837,2023-04-15,70.43
2837,2023-10-01,69.6
2837,2023-11-30,108.72
2837,2023-06-13,109.86
2838,2023-04-07,97.06
2839,2023-02-26,128.0
2839,2023-03-16,116.64
2840,2023-01-03,68.0
2841,2023-05-06,100.06
2841,2023-12-08,93.56
2841,2023-02-17,99.39
2842,2023-08-01,62.27
2842,2023-11-17,68.96
2843,2023-07-19,111.09
2844,2023-12-07,90.1
2844,2023-06-14,86.67
2844,2023-09-02,101.22
2844,2023-11-05,100.46
2844,2023-04-24,105.66
2844,2023-01-18,128.17
2844,2023-08-23,127.19
2844,2023-06-09,158.13
2844,2023-06-04,89.52
2844,2023-11-24,57.56
2845,2023-10-13,132.55
2846,2023-01-22,135.41
2846,2023-04-09,40.48
2846,2023-09-22,92.19
2846,2023-12-17,135.81
2846,2023-12-10,67.7
2847,2023-11-24,97.94
2847,2023-02-02,113.39
2847,2023-08-08,53.48
2848,2023-12-21,127.99
2848,2023-01-06,116.31
2848,2023-06-12,73.01
2848,2023-04-09,81.57
2848,2023-07-01,50.41
2849,2023-02-15,145.79
2849,2023-03-16,74.05
2849,2023-02-09,65.65
2849,2023-10-06,106.11
2849,2023-05-23,62.23
2850,2023-08-25,131.78
2851,2023-07-06,108.5
2852,2023-06-02,130.2
2852,2023-11-20,88.7
2852,2023-12-05,55.75
2852,2023-12-17,117.1
2852,2023-03-12,70.34
2853,2023-08-04,102.48
2854,2023-10-11,93.15
2854,2023-10-29,64.19
2854,2023-08-26,129.87
2855,2023-07-23,150.65
2856,2023-06-06,81.82
2856,2023-04-17,96.22
2856,2023-05-26,109.8
2856,2023-01-07,91.22
2856,2023-10-28,86.42
2857,2023-02-06,145.82
2857,2023-06-05,133.28
2857,2023-05-17,82.94
2858,2023-11-26,72.27
2858,2023-07-05,131.42
2859,2023-06-04,98.32
2859,2023-08-08,92.69
2860,2023-10-28,145.7
2861,2023-02-02,94.53
2861,2023-04-23,103.19
2861,2023-10-05,127.72
2861,2023-07-31,138.91
2861,2023-09-13,109.98
2862,2023-03-23,63.13
2862,2023-08-24,99.9
2862,2023-01-30,100.68
2862,2023-04-21,153.93
2862,2023-12-08,95.31
2862,2023-10-24,128.1
2862,2023-09-01,83.23
2862,2023-08-09,89.99
2862,2023-01-19,140.82
2862,2023-08-03,147.74
2863,2023-08-18,86.57
2863,2023-04-09,70.76
2864,2023-12-23,160.04
2864,2023-05-08,129.9
2865,2023-02-06,103.69
2865,2023-11-06,54.41
2865,2023-03-29,89.24
2866,2023-12-09,62.54
2866,2023-03-02,127.51
2866,2023-03-08,137.59
2867,2023-05-08,68.88
2867,2023-04-21,142.68
2868,2023-05-05,114.61
2869,2023-07-25,153.58
2869,2023-11-27,77.18
2869,2023-09-03,109.41
2870,2023-11-02,79.78
2870,2023-05-21,101.21
2870,2023-03-06,54.38
2870,2023-04-16,79.11
2870,2023-03-31,79.33
2871,2023-08-20,72.32
2871,2023-01-13,54.31
2871,2023-02-27,60.04
2871,2023-02-03,111.95
2871,2023-05-20,128.83
2871,2023-02-06,122.19
2871,2023-12-29,52.17
2871,2023-08-06,100.91
2871,2023-12-01,113.27
2871,2023-08-08,72.33
2871,2023-07-15,115.75
2871,2023-02-09,94.87
2871,2023-05-14,167.32
2871,2023-02-06,102.19
2871,2023-08-05,114.77
2871,2023-09-21,68.32
2871,2023-03-28,123.04
2871,2023-07-24,68.39
2871,2023-12-23,120.12
2871,2023-11-14,65.83
2872,2023-04-24,135.06
2872,2023-05-11,101.66
2872,2023-12-05,78.64
2872,2023-04-27,89.52
2872,2023-07-27,100.32
2872,2023-06-12,110.63
2872,2023-08-14,138.07
2872,2023-09-03,108.65
2872,2023-01-18,126.78
2872,2023-06-16,126.77
2873,2023-06-15,144.09
2873,2023-05-13,113.26
2873,2023-07-16,64.41
2874,2023-07-04,140.71
2874,2023-04-14,123.92
2874,2023-12-10,86.81
2875,2023-08-30,58.47
2875,2023-08-26,93.76
2876,2023-11-10,110.56
2876,2023-01-16,116.07
2876,2023-09-11,121.9
2877,2023-09-24,94.62
2878,2023-08-20,148.03
2878,2023-07-29,151.17
2879,2023-11-12,119.32
2879,2023-03-21,81.88
2880,2023-07-01,84.4
2880,2023-04-30,102.36
2881,2023-12-01,77.91
2882,2023-11-27,100.63
2882,2023-10-19,86.51
2882,2023-06-09,76.63
2882,2023-01-18,80.26
2882,2023-06-22,92.68
2883,2023-03-08,152.88
2884,2023-07-15,106.91
2884,2023-11-29,155.41
2884,2023-02-09,128.86
2884,2023-12-26,115.4
2884,2023-06-22,83.46
2885,2023-12-24,132.45
2885,2023-11-15,147.68
2885,2023-09-18,85.71
2885,2023-10-05,79.99
2885,2023-04-03,100.74
2885,2023-11-26,65.41
2885,2023-05-25,140.58
2885,2023-07-07,122.77
2885,2023-07-29,150.12
2885,2023-03-10,78.35
2886,2023-10-05,100.74
2886,2023-03-26,91.94
2887,2023-08-04,122.76
2887,2023-06-01,94.57
2887,2023-03-05,10.14
2887,2023-10-11,99.16
2887,2023-02-28,70.0
2887,2023-01-10,136.39
2887,2023-05-12,81.52
2887,2023-09-19,88.22
2887,2023-08-06,123.21
2887,2023-01-16,59.85
2888,2023-11-17,82.35
2888,2023-06-05,82.41
2889,2023-03-11,93.06
2889,2023-08-08,99.32
2889,2023-07-06,102.4
2889,2023-06-22,142.05
2889,2023-05-17,102.53
2890,2023-11-13,125.48
2890,2023-07-14,129.37
2891,2023-05-31,80.71
2891,2023-06-04,98.18
2892,2023-06-14,72.74
2892,2023-08-01,87.54
2893,2023-06-27,102.6
2893,2023-10-11,87.36
2894,2023-12-19,45.57
2894,2023-11-07,124.75
2895,2023-07-26,73.81
2895,2023-01-16,58.27
2895,2023-12-21,95.47
2895,2023-05-17,134.23
2895,2023-02-23,113.55
2896,2023-04-28,88.95
2896,2023-04-28,61.07
2897,2023-05-28,51.63
2897,2023-07-30,136.8
2898,2023-03-02,83.24
2899,2023-09-15,87.43
2899,2023-07-17,82.87
2899,2023-06-13,70.84
2900,2023-03-29,142.13
2900,2023-01-21,65.15
2900,2023-02-18,111.04
2900,2023-10-27,131.4
2900,2023-05-08,46.25
2900,2023-07-20,70.85
2900,2023-05-05,132.84
2900,2023-01-20,133.99
2900,2023-01-19,69.34
2900,2023-04-03,99.04
2900,2023-03-07,129.08
2900,2023-06-11,122.01
2900,2023-11-26,108.95
2900,2023-09-11,125.09
2900,2023-02-28,65.52
2900,2023-11-06,130.94
2900,2023-01-02,74.59
2900,2023-12-25,108.76
2900,2023-09-14,84.19
2900,2023-07-31,133.4
2901,2023-03-17,95.27
2901,2023-01-18,78.32
2902,2023-02-11,150.92
2903,2023-08-10,75.25
2903,2023-08-17,149.61
2903,2023-11-12,83.96
2904,2023-04-09,94.35
2905,2023-11-16,87.66
2905,2023-12-01,123.36
2906,2023-05-20,83.68
2907,2023-06-30,45.72
2907,2023-06-04,56.4
2907,2023-11-12,134.56
2908,2023-10-07,69.71
2909,2023-06-01,122.4
2909,2023-07-04,89.15
2910,2023-02-10,116.21
2910,2023-06-20,87.33
2911,2023-02-22,92.5
2911,2023-05-05,111.97
2911,2023-01-16,95.02
2911,2023-07-29,88.88
2911,2023-11-11,64.45
2912,2023-09-01,114.21
2912,2023-11-09,147.27
2913,2023-09-02,121.07
2913,2023-09-22,128.68
2913,2023-12-09,69.37
2913,2023-01-04,92.99
2913,2023-08-25,135.65
2913,2023-11-03,114.63
2913,2023-04-06,96.24
2913,2023-08-15,95.86
2913,2023-01-13,81.47
2913,2023-06-11,119.59
